id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2705993,2471663,,1269,,,USD,,6,60.0000,,0.0000,360.0000,360.0000,360.0000,monthly,quote-accepted,1040643,207946,2019-12-14 04:18:33.000000,246452,2019-12-23 12:41:22.000000,,,2668622,,2019-12-23 12:41:22,true,,
2705997,2471667,,1269,,,USD,,6,60.0000,,0.0000,360.0000,360.0000,360.0000,monthly,quote-accepted,1040643,207946,2019-12-14 04:19:22.000000,362216,2019-12-22 10:13:03.000000,,,2668626,,2019-12-22 10:13:03,true,,
2706001,2471671,,1269,,,USD,,4,60.0000,,0.0000,240.0000,240.0000,240.0000,monthly,quote-accepted,1040643,207946,2019-12-14 04:21:02.000000,244608,2019-12-23 19:02:08.000000,,,2668630,,2019-12-23 19:02:08,true,,
2706024,2471694,,1269,,,USD,,1,179.0000,,0.0000,179.0000,179.0000,179.0000,monthly,quote-accepted,1041809,125286,2019-12-14 04:30:02.000000,675264,2019-12-17 13:17:59.000000,,,2668653,,2019-12-17 13:17:58,true,,
2706042,2471711,,1245,,,JPY,,165,12.0000,,198.0000,1980.0000,1980.0000,2178.0000,job,quote-accepted,1031753,68476,2019-12-14 04:36:18.000000,228320,2019-12-16 18:26:07.000000,,,2668671,,2019-12-16 18:26:06,true,,
2706105,2471774,,1245,,,JPY,,2979,6.0000,,1787.0000,17874.0000,17874.0000,19661.0000,job,quote-accepted,1033531,763612,2019-12-14 05:02:13.000000,678978,2019-12-19 10:49:13.000000,,,2668734,,2019-12-19 10:49:13,true,,
2706115,2471784,"{""job_confirmation"": {""amount"": 110, ""currency"": ""USD""}, ""invoice_generation"": {""amount"": 110, ""currency"": ""USD""}}",61593,,,USD,,1,110.0000,,0.0000,110.0000,110.0000,110.0000,job,quote-accepted,1032638,740327,2019-12-14 05:05:42.000000,249378,2019-12-18 00:43:01.000000,,,2668744,,2019-12-18 00:43:00,true,,
2706118,2471787,,1245,,,JPY,,1,44796.0000,1000.0000,6619.0000,44796.0000,66194.0000,72813.0000,job,quote-accepted,1034907,89293,2019-12-14 05:06:23.000000,228622,2019-12-21 12:24:39.000000,,,2668747,,2019-12-21 12:24:39,true,,
2706157,2471826,,1280,,,KRW,,438,150.0000,,6570.0000,65700.0000,65700.0000,72270.0000,job,quote-accepted,1031078,220686,2019-12-14 05:21:28.000000,443799,2019-12-14 19:25:38.000000,,,2668786,,2019-12-14 19:25:38,true,,
2706201,2471870,,1245,,,JPY,,293,12.0000,,351.0000,3516.0000,3516.0000,3867.0000,job,quote-accepted,1031725,78493,2019-12-14 05:38:07.000000,417510,2019-12-16 17:41:52.000000,,,2668830,,2019-12-16 17:41:52,true,,
2706211,2471880,,1256,,,USD,,2384,0.0680,16.2100,0.0000,162.1100,145.9000,145.9000,job,quote-accepted,1033540,465205,2019-12-14 05:41:29.000000,477353,2019-12-19 11:03:41.000000,,,2668840,,2019-12-19 11:03:41,true,,
2706219,2471888,,1261,,,JPY,,232,12.0000,,278.0000,2784.0000,2784.0000,3062.0000,job,quote-accepted,1032066,325477,2019-12-14 05:43:33.000000,215363,2019-12-17 11:33:35.000000,,,2668848,,2019-12-17 11:33:35,true,,
2706224,2471893,,1290,false,3814,CNY,,6104,0.4250,259.4200,140.0900,2594.2000,2334.7800,2474.8700,job,quote-accepted,1033571,45864,2019-12-14 05:44:58.000000,320483,2019-12-19 11:28:59.000000,,created,2668853,,2019-12-19 11:28:58,true,,
2706250,2471918,,1277,,,KRW,,9219,130.0000,,125378.0000,1198470.0000,1253784.0000,1379162.0000,job,quote-accepted,1032541,298824,2019-12-14 05:52:53.000000,320483,2019-12-17 19:22:21.000000,,,2668879,,2019-12-17 19:22:20,true,,
2706268,2471935,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 120065}}",1289,,,KRW,,2183,50.0000,,10915.0000,109150.0000,109150.0000,120065.0000,split,quote-accepted,1032970,353185,2019-12-14 05:57:28.000000,675264,2019-12-18 12:42:30.000000,,,2668896,{"eos_user": 347995},2019-12-18 12:42:30,true,,
2706288,2471955,,1256,,,USD,,4135,0.1000,40.0000,0.0000,413.5000,332.1500,332.1500,job,quote-accepted,1033590,594126,2019-12-14 06:03:20.000000,196046,2019-12-19 11:47:13.000000,,,2668916,,2019-12-19 11:47:13,true,,
2706336,2472003,,1277,true,13334,KRW,,1,1.0000,,0.0000,1.0000,1.0000,1.0000,job,quote-accepted,1030685,225667,2019-12-14 06:16:52.000000,490211,2019-12-14 06:21:52.000000,,created,2668964,,2019-12-14 06:21:52,true,,
2706344,2472011,,1287,,,BRL,,4746,0.3250,,0.0000,1542.4500,1542.4500,1542.4500,job,quote-accepted,1035025,763722,2019-12-14 06:18:12.000000,705,2019-12-21 15:40:49.000000,,,2668972,,2019-12-21 15:40:49,true,,
2706475,2472141,,1245,,,JPY,,3196,11.0000,,4645.0000,35156.0000,46455.0000,51100.0000,job,quote-accepted,1040286,107522,2019-12-14 06:41:33.000000,671804,2019-12-31 13:59:37.000000,,,2669103,,2019-12-31 13:59:37,true,,
2706508,2472173,,1245,,,JPY,,145,6.0000,,87.0000,870.0000,870.0000,957.0000,job,quote-accepted,1031968,599168,2019-12-14 06:47:19.000000,597619,2019-12-17 09:57:26.000000,,,2669136,,2019-12-17 09:57:26,true,,
2706516,2472181,,90500,true,801,CNY,,3675,0.4250,,93.7100,1561.8700,1561.8700,1655.5800,job,quote-accepted,1033191,56780,2019-12-14 06:48:56.000000,671804,2019-12-18 16:20:07.000000,,created,2669144,,2019-12-18 16:20:07,true,,
2706558,2472222,,1245,,,JPY,,624,12.0000,,1123.0000,7488.0000,11232.0000,12355.0000,job,quote-accepted,1031298,763837,2019-12-14 06:56:35.000000,337737,2019-12-17 06:47:12.000000,,,2669186,,2019-12-16 09:17:16,true,,
2706573,2472237,,1269,,,USD,,6448,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1041809,125286,2019-12-14 07:00:03.000000,520639,2019-12-19 22:53:30.000000,,,2669201,,2019-12-19 22:53:30,true,,
2706580,2472244,,1245,,,JPY,,3115,12.0000,,5607.0000,37380.0000,56070.0000,61677.0000,job,quote-accepted,1032741,763847,2019-12-14 07:01:46.000000,675096,2019-12-18 09:10:49.000000,,,2669208,,2019-12-18 09:10:48,true,,
2706598,2472261,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,3833,50.0000,,19165.0000,191650.0000,191650.0000,210815.0000,split,quote-accepted,1033233,147273,2019-12-14 07:05:05.000000,508379,2019-12-18 17:23:11.000000,,,2669225,{"eos_user": 146409},2019-12-18 17:23:10,true,,
2706615,2472278,,1245,true,,JPY,,249,6.0000,,149.0000,1494.0000,1494.0000,1643.0000,job,quote-accepted,1032042,327592,2019-12-14 07:08:08.000000,215363,2019-12-17 11:19:14.000000,102310,,2669242,,2019-12-17 11:19:13,true,,
2706651,2472313,,1245,,,JPY,,119,18.0000,,214.0000,2142.0000,2142.0000,2356.0000,job,quote-accepted,1031129,479449,2019-12-14 07:13:58.000000,692,2019-12-15 14:34:27.000000,,,2669278,,2019-12-15 14:34:27,true,,
2706654,2472316,,1290,true,20180,CNY,,3367,0.7080,,143.0300,2383.8300,2383.8300,2526.8600,job,quote-accepted,1031948,763865,2019-12-14 07:14:23.000000,284378,2019-12-17 09:16:56.000000,,blocked,2669281,,2019-12-17 09:16:56,true,,
2706689,2472350,,1269,,,USD,,1,290.0000,,0.0000,290.0000,333.5000,333.5000,monthly,quote-accepted,1041809,125286,2019-12-14 07:20:04.000000,385172,2019-12-20 19:26:23.000000,,,2669316,,2019-12-20 19:26:23,true,,
2706726,2472388,,1290,,,CNY,,132,0.4250,,1.3500,56.1000,22.4400,23.7900,job,quote-accepted,1031971,212456,2019-12-14 07:26:00.000000,243531,2019-12-17 09:58:57.000000,,,2669353,,2019-12-17 09:58:57,true,,
2706759,2472421,,1245,,,JPY,,255,18.0000,,459.0000,4590.0000,4590.0000,5049.0000,job,quote-accepted,1031142,108768,2019-12-14 07:31:40.000000,692,2019-12-15 15:37:16.000000,,,2669386,,2019-12-15 15:37:16,true,,
2706765,2472427,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1030698,300769,2019-12-14 07:33:04.000000,300769,2019-12-14 07:33:04.000000,,,2669392,,2019-12-14 07:33:04,true,,
2706798,2472460,,1280,,,KRW,,1564,60.0000,9384.0000,8445.0000,93840.0000,84456.0000,92901.0000,job,quote-accepted,1033468,33888,2019-12-14 07:40:46.000000,233710,2019-12-19 09:15:48.000000,,,2669425,,2019-12-19 09:15:48,true,,
2706802,2472464,,1290,,,CNY,,9810,0.4250,1334.1600,170.1100,4169.2500,2835.0900,3005.2000,job,quote-accepted,1034222,754606,2019-12-14 07:41:09.000000,310572,2019-12-20 10:56:44.000000,,,2669429,,2019-12-20 10:56:43,true,,
2706815,2472477,,1269,,,USD,,5656,0.0260,,0.0000,147.0500,147.0500,147.0500,monthly,quote-accepted,1041809,125286,2019-12-14 07:44:03.000000,247852,2019-12-18 15:16:54.000000,,,2669442,,2019-12-18 15:16:54,true,,
2706830,2472492,,1245,,,JPY,,1232,12.0000,,2217.0000,14784.0000,22176.0000,24393.0000,job,quote-accepted,1032729,61099,2019-12-14 07:49:12.000000,585556,2019-12-18 08:54:15.000000,,,2669457,,2019-12-18 08:54:14,true,,
2706832,2472494,,1245,,,JPY,,418,25.0000,,1045.0000,10450.0000,10450.0000,11495.0000,job,quote-accepted,1031117,294110,2019-12-14 07:50:04.000000,161192,2019-12-15 11:55:06.000000,,,2669459,,2019-12-15 11:55:06,true,,
2706837,2472499,,93507,,,CNY,,1,2951.0000,,177.0600,2951.0000,2951.0000,3128.0600,job,quote-accepted,1034253,723588,2019-12-14 07:51:04.000000,417510,2019-12-20 11:29:22.000000,,,2669464,,2019-12-20 11:29:22,true,,
2706864,2472524,,1279,,,KRW,,579,80.0000,4632.0000,4168.0000,46320.0000,41688.0000,45856.0000,job,quote-accepted,1032025,763981,2019-12-14 08:05:23.000000,417510,2019-12-17 11:00:04.000000,,,2669491,,2019-12-17 11:00:04,true,,
2706868,2472529,,1245,,,JPY,,1649,13.0000,,3133.0000,21437.0000,31331.0000,34464.0000,job,quote-accepted,1031937,763983,2019-12-14 08:07:42.000000,232220,2019-12-24 07:46:55.000000,,,2669495,,2019-12-17 09:05:43,true,,
2706869,2472530,,1287,,,BRL,,4426,0.2500,,0.0000,1106.5000,1106.5000,1106.5000,job,quote-accepted,1032177,763984,2019-12-14 08:07:58.000000,477353,2019-12-17 13:29:09.000000,,,2669496,,2019-12-17 13:29:09,true,,
2706881,2472542,,1269,,,USD,,5180,0.0260,,0.0000,134.6800,134.6800,134.6800,monthly,quote-accepted,1041809,125286,2019-12-14 08:14:05.000000,380940,2019-12-19 10:59:05.000000,,,2669508,,2019-12-19 10:59:05,true,,
2706887,2472548,,90500,,,CNY,,5322,0.4250,,123.7100,2261.8500,2061.8500,2185.5600,job,quote-accepted,1033586,763989,2019-12-14 08:16:57.000000,443799,2019-12-19 11:40:30.000000,,,2669514,,2019-12-19 11:40:30,true,,
2706891,2472552,,1245,,,JPY,,3930,6.0000,,3144.0000,23580.0000,31440.0000,34584.0000,job,quote-accepted,1033587,146100,2019-12-14 08:19:45.000000,354434,2019-12-19 11:41:41.000000,,,2669518,,2019-12-19 11:41:41,true,,
2706903,2472564,,1245,,,JPY,,5002,17.0000,,8503.0000,85034.0000,85034.0000,93537.0000,job,quote-accepted,1035479,113066,2019-12-14 08:27:46.000000,337737,2019-12-24 09:47:05.000000,,,2669530,,2019-12-23 13:02:04,true,,
2706910,2472571,,1245,,,JPY,,4374,16.0000,13200.0000,8468.0000,69984.0000,84681.0000,93149.0000,job,quote-accepted,1031894,287373,2019-12-14 08:32:26.000000,371899,2019-12-17 08:03:53.000000,,,2669537,,2019-12-17 08:03:53,true,,
2706921,2472581,,1269,,,USD,,5682,0.0260,,0.0000,147.7300,147.7300,147.7300,monthly,quote-accepted,1041809,125286,2019-12-14 08:38:03.000000,627078,2019-12-18 00:41:06.000000,,,2669548,,2019-12-18 00:41:05,true,,
2706924,2472584,,90500,true,12957,CNY,,6021,0.4250,200.0000,110.6300,2558.9200,1843.8300,1954.4600,job,quote-accepted,1033527,115999,2019-12-14 08:39:30.000000,597619,2019-12-19 10:45:15.000000,,created,2669551,,2019-12-19 10:45:15,true,,
2706925,2472585,,1280,true,11122,KRW,,82,60.0000,,492.0000,4920.0000,4920.0000,5412.0000,job,quote-accepted,1034397,563166,2019-12-14 08:39:40.000000,287615,2019-12-20 14:00:26.000000,,blocked,2669552,,2019-12-20 14:00:26,true,,
2706935,2472594,,98738,,,USD,,1,372.0000,,0.0000,372.0000,372.0000,372.0000,job,quote-accepted,1031854,764013,2019-12-14 08:42:55.000000,371757,2019-12-17 06:03:52.000000,,,2669562,,2019-12-17 06:03:51,true,,
2706941,2472600,,1245,,,JPY,,5128,11.0000,9107.0000,8196.0000,56408.0000,81969.0000,90165.0000,job,quote-accepted,1035675,147321,2019-12-14 08:47:10.000000,546426,2019-12-23 15:53:22.000000,,,2669568,,2019-12-23 15:53:22,true,,
2706948,2472607,,1245,,,JPY,,4006,11.0000,,6810.0000,44066.0000,68102.0000,74912.0000,job,quote-accepted,1035414,642791,2019-12-14 08:51:13.000000,670418,2019-12-23 11:46:27.000000,,,2669575,,2019-12-23 11:46:27,true,,
2706949,2472608,,1245,,,JPY,,934,12.0000,,1681.0000,11208.0000,16812.0000,18493.0000,job,quote-accepted,1032913,494104,2019-12-14 08:51:14.000000,172183,2019-12-18 11:48:09.000000,,,2669576,,2019-12-18 11:48:09,true,,
2706956,2472615,,1294,,,TWD,,1278,1.6000,,92.0000,2044.0000,1840.0000,1932.0000,job,quote-accepted,1032530,85311,2019-12-14 08:54:17.000000,515561,2019-12-17 19:10:31.000000,,,2669583,,2019-12-17 19:10:31,true,,
2706966,2472625,,1245,,,JPY,,112,6.0000,,67.0000,672.0000,672.0000,739.0000,job,quote-accepted,1031962,162496,2019-12-14 08:58:50.000000,417510,2019-12-17 09:34:44.000000,,,2669593,,2019-12-17 09:34:44,true,,
2706976,2472635,,1266,,,CNY,,2131,0.8490,,108.5500,1809.2100,1809.2100,1917.7600,monthly,quote-accepted,1040873,297198,2019-12-14 09:04:29.000000,705,2019-12-21 12:20:45.000000,,,2669603,,2019-12-21 12:20:45,true,,
2706978,2472637,,1256,,,USD,,5969,0.0680,45.6600,0.0000,405.8900,258.7600,258.7600,job,quote-accepted,1034231,764035,2019-12-14 09:05:11.000000,680579,2019-12-20 11:02:52.000000,,,2669605,,2019-12-20 11:02:52,true,,
2706994,2472653,,1290,,,CNY,,3675,0.8000,,176.4000,2940.0000,2940.0000,3116.4000,job,quote-accepted,1031164,764038,2019-12-14 09:15:41.000000,84,2019-12-15 17:40:36.000000,,,2669621,,2019-12-15 17:40:36,true,,
2706995,2472654,,1256,,,USD,,4295,0.0820,52.8200,0.0000,352.1900,299.3700,299.3700,job,quote-accepted,1032780,665169,2019-12-14 09:15:43.000000,227735,2019-12-18 09:55:42.000000,,,2669622,,2019-12-18 09:55:42,true,,
2706999,2472658,,1266,,,CNY,,2517,0.2830,,42.7400,712.3100,712.3100,755.0500,monthly,quote-accepted,1040872,679724,2019-12-14 09:16:58.000000,172281,2019-12-17 13:13:00.000000,,,2669626,,2019-12-17 13:13:00,true,,
2707000,2472659,,1256,,,USD,,5969,0.0680,101.4700,0.0000,405.8900,304.4200,304.4200,job,quote-accepted,1034265,764035,2019-12-14 09:17:10.000000,349683,2019-12-20 11:37:25.000000,,,2669627,,2019-12-20 11:37:25,true,,
2707010,2472669,,1245,,,JPY,,2534,32.0000,,7703.0000,81088.0000,77034.0000,84737.0000,job,quote-accepted,1032086,180701,2019-12-14 09:23:47.000000,244608,2019-12-17 11:47:05.000000,,,2669637,,2019-12-17 11:47:05,true,,
2707011,2472670,,90500,,,CNY,,2737,0.6600,,97.0600,1806.4200,1617.7400,1714.8000,job,quote-accepted,1033562,764039,2019-12-14 09:24:13.000000,317139,2019-12-19 11:19:50.000000,,,2669638,,2019-12-19 11:19:49,true,,
2707015,2472674,,1245,,,JPY,,1216,6.0000,,729.0000,7296.0000,7296.0000,8025.0000,job,quote-accepted,1032022,19122,2019-12-14 09:26:28.000000,477353,2019-12-17 10:58:49.000000,,,2669642,,2019-12-17 10:58:49,true,,
2707018,2472676,,1261,,,JPY,,2198,6.0000,,1318.0000,13188.0000,13188.0000,14506.0000,job,quote-accepted,1033543,422775,2019-12-14 09:27:54.000000,354434,2019-12-19 11:07:04.000000,,,2669645,,2019-12-19 11:07:03,true,,
2707027,2472686,,1261,true,12705,JPY,,36,25.0000,,90.0000,900.0000,900.0000,990.0000,job,quote-accepted,1031257,554839,2019-12-14 09:34:47.000000,607041,2019-12-16 07:54:40.000000,,created,2669654,,2019-12-16 07:54:40,true,,
2707047,2472705,,1245,,,JPY,,234,6.0000,,140.0000,1404.0000,1404.0000,1544.0000,job,quote-accepted,1031967,638449,2019-12-14 09:47:28.000000,678978,2019-12-17 09:56:56.000000,,,2669674,,2019-12-17 09:56:56,true,,
2707061,2472718,,1245,,,JPY,,385,18.0000,,693.0000,6930.0000,6930.0000,7623.0000,job,quote-accepted,1031143,191970,2019-12-14 09:56:16.000000,520639,2019-12-15 15:44:26.000000,,,2669688,,2019-12-15 15:44:26,true,,
2707063,2472720,,1280,false,14337,KRW,,2050,60.0000,,12300.0000,123000.0000,123000.0000,135300.0000,job,quote-accepted,1033624,614179,2019-12-14 09:57:17.000000,233710,2019-12-19 12:19:01.000000,,created,2669690,,2019-12-19 12:19:01,true,,
2707065,2472722,,1290,false,19945,CNY,,4846,0.7550,,300.9400,3658.7300,5015.6100,5316.5500,job,quote-accepted,1032927,748431,2019-12-14 09:58:23.000000,310572,2019-12-18 12:05:39.000000,,created,2669692,,2019-12-18 12:05:38,true,,
2707067,2472724,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1041809,125286,2019-12-14 10:00:03.000000,404,2019-12-17 17:58:27.000000,,,2669694,,2019-12-17 17:58:27,true,,
2707069,2472726,,1280,,,KRW,,603,70.0000,,4221.0000,42210.0000,42210.0000,46431.0000,job,quote-accepted,1031417,227564,2019-12-14 10:01:06.000000,244608,2019-12-16 11:40:41.000000,,,2669696,,2019-12-16 11:40:41,true,,
2707074,2472730,,1269,,,USD,,4373,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1041809,125286,2019-12-14 10:04:02.000000,473817,2019-12-20 16:45:58.000000,,,2669701,,2019-12-20 16:45:58,true,,
2707077,2472733,,1261,,,JPY,,265,18.0000,,477.0000,4770.0000,4770.0000,5247.0000,job,quote-accepted,1031131,346510,2019-12-14 10:05:38.000000,215363,2019-12-15 14:39:15.000000,,,2669704,,2019-12-15 14:39:15,true,,
2707086,2472739,,1245,,,JPY,,6023,11.0000,,6625.0000,66253.0000,66253.0000,72878.0000,job,quote-accepted,1035702,131111,2019-12-14 10:24:22.000000,515561,2019-12-23 16:22:23.000000,,,2669713,,2019-12-23 16:22:22,true,,
2707093,2472744,,1245,,,JPY,,310,18.0000,,558.0000,5580.0000,5580.0000,6138.0000,job,quote-accepted,1031127,85847,2019-12-14 10:58:18.000000,520639,2019-12-15 14:26:03.000000,,,2669720,,2019-12-15 14:26:03,true,,
2707098,2472749,,1245,,,JPY,,954,25.0000,,2385.0000,23850.0000,23850.0000,26235.0000,job,quote-accepted,1032127,68825,2019-12-14 11:06:45.000000,607041,2019-12-17 12:28:35.000000,,,2669725,,2019-12-17 12:28:35,true,,
2707099,2472750,,1280,,,KRW,,407,70.0000,,2849.0000,28490.0000,28490.0000,31339.0000,job,quote-accepted,1032892,759266,2019-12-14 11:06:55.000000,671804,2019-12-18 11:34:59.000000,,,2669726,,2019-12-18 11:34:59,true,,
2707101,2472752,,1245,,,JPY,,254,6.0000,,152.0000,1524.0000,1524.0000,1676.0000,job,quote-accepted,1031836,674020,2019-12-14 11:08:53.000000,608596,2019-12-17 02:48:58.000000,,,2669728,,2019-12-17 02:48:58,true,,
2707102,2472753,,1245,,,JPY,,288,18.0000,,518.0000,5184.0000,5184.0000,5702.0000,job,quote-accepted,1031147,188463,2019-12-14 11:08:57.000000,692,2019-12-15 16:18:56.000000,,,2669729,,2019-12-15 16:18:56,true,,
2707110,2472761,,1245,,,JPY,,4595,26.0000,,10155.0000,119470.0000,101550.0000,111705.0000,job,quote-accepted,1032967,62789,2019-12-14 11:22:06.000000,232220,2020-01-23 09:37:13.000000,,,2669737,,2019-12-18 12:41:24,true,,
2707111,2472762,,1280,,,KRW,,5348,70.0000,,37436.0000,374360.0000,374360.0000,411796.0000,job,quote-accepted,1032201,346870,2019-12-14 11:23:47.000000,244608,2019-12-17 13:49:23.000000,,,2669738,,2019-12-17 13:49:23,true,,
2707114,2472765,,1280,,,KRW,,1767,93.0000,,16433.0000,164331.0000,164331.0000,180764.0000,job,quote-accepted,1032433,346870,2019-12-14 11:28:30.000000,244608,2019-12-17 17:40:33.000000,,,2669741,,2019-12-17 17:40:33,true,,
2707115,2472766,,1261,,,JPY,,68,32.0000,,217.0000,2176.0000,2176.0000,2393.0000,job,quote-accepted,1031475,647330,2019-12-14 11:28:46.000000,195031,2019-12-23 16:16:19.000000,,,2669742,,2019-12-16 12:45:22,true,,
2707116,2472767,,1280,,,KRW,,426,93.0000,,3961.0000,39618.0000,39618.0000,43579.0000,job,quote-accepted,1032506,346870,2019-12-14 11:30:13.000000,244608,2019-12-17 18:49:00.000000,,,2669743,,2019-12-17 18:49:00,true,,
2707118,2472769,,1280,,,KRW,,1961,93.0000,,19281.0000,182373.0000,192813.0000,212094.0000,job,quote-accepted,1032504,346870,2019-12-14 11:32:15.000000,244608,2019-12-17 18:47:14.000000,,,2669745,,2019-12-17 18:47:14,true,,
2707120,2472771,"{""job_confirmation"": {""amount"": 270, ""currency"": ""USD""}}",92196,,,USD,,1,270.0000,,0.0000,270.0000,270.0000,270.0000,job,quote-accepted,1035464,764081,2019-12-14 11:33:53.000000,670418,2019-12-23 12:49:59.000000,,,2669747,,2019-12-23 12:49:58,true,29531,JPY
2707121,2472772,,1280,,,KRW,,780,93.0000,,7254.0000,72540.0000,72540.0000,79794.0000,job,quote-accepted,1032425,346870,2019-12-14 11:33:55.000000,244608,2019-12-17 17:29:39.000000,,,2669748,,2019-12-17 17:29:39,true,,
2707122,2472773,,1280,,,KRW,,625,50.0000,,3125.0000,31250.0000,31250.0000,34375.0000,job,quote-accepted,1032057,176291,2019-12-14 11:34:43.000000,508383,2019-12-17 11:29:49.000000,,,2669749,,2019-12-17 11:29:49,true,,
2707123,2472774,,1280,,,KRW,,564,93.0000,,5245.0000,52452.0000,52452.0000,57697.0000,job,quote-accepted,1032211,346870,2019-12-14 11:35:01.000000,607041,2019-12-17 13:57:31.000000,,,2669750,,2019-12-17 13:57:31,true,,
2707124,2472775,,1280,,,KRW,,563,93.0000,,5235.0000,52359.0000,52359.0000,57594.0000,job,quote-accepted,1032184,346870,2019-12-14 11:36:38.000000,607041,2019-12-17 13:35:00.000000,,,2669751,,2019-12-17 13:35:00,true,,
2707126,2472777,,1280,,,KRW,,723,93.0000,,6723.0000,67239.0000,67239.0000,73962.0000,job,quote-accepted,1032502,346870,2019-12-14 11:37:46.000000,244608,2019-12-17 18:45:29.000000,,,2669753,,2019-12-17 18:45:29,true,,
2707127,2472778,,90500,true,20014,CNY,,7286,0.7550,,231.0400,5500.9300,3850.6600,4081.7000,job,quote-accepted,1033176,686189,2019-12-14 11:38:24.000000,398831,2019-12-18 15:55:32.000000,,created,2669754,,2019-12-18 15:55:32,true,,
2707128,2472779,,1280,,,KRW,,894,93.0000,,8314.0000,83142.0000,83142.0000,91456.0000,job,quote-accepted,1032500,346870,2019-12-14 11:39:06.000000,244608,2019-12-17 18:43:21.000000,,,2669755,,2019-12-17 18:43:21,true,,
2707129,2472780,,1245,,,JPY,,281,12.0000,,337.0000,3372.0000,3372.0000,3709.0000,job,quote-accepted,1031756,112229,2019-12-14 11:39:50.000000,680085,2019-12-16 18:28:26.000000,,,2669756,,2019-12-16 18:28:26,true,,
2707130,2472781,,1280,,,KRW,,325,93.0000,,3022.0000,30225.0000,30225.0000,33247.0000,job,quote-accepted,1032178,346870,2019-12-14 11:40:20.000000,607041,2019-12-17 13:29:15.000000,,,2669757,,2019-12-17 13:29:15,true,,
