id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2768304,2529613,,1245,,,JPY,,4043,12.0000,,5894.0000,48516.0000,58948.0000,64842.0000,job,quote-accepted,1052228,606141,2020-01-14 14:03:46.000000,417510,2020-01-21 13:42:47.000000,,,2729849,,2020-01-21 13:42:47,true,,
2768307,2529615,,1245,,,JPY,,4988,11.0000,,8479.0000,54868.0000,84796.0000,93275.0000,job,quote-accepted,1052261,127599,2020-01-14 14:04:23.000000,757680,2020-01-21 14:14:26.000000,,,2729852,,2020-01-21 14:14:26,true,,
2768315,2529622,,1261,,,JPY,,20801,5.0000,,8840.0000,104005.0000,88405.0000,97245.0000,job,quote-accepted,1052181,784635,2020-01-14 14:06:28.000000,501537,2020-01-21 12:53:26.000000,,,2729860,,2020-01-21 12:53:26,true,,
2768316,2529624,,1259,,,TWD,,7036,1.1430,,402.0000,8042.0000,8042.0000,8444.0000,job,quote-accepted,1051689,550,2020-01-14 14:06:53.000000,349683,2020-01-20 17:31:21.000000,,,2729861,,2020-01-20 17:31:21,true,,
2768319,2529627,,1245,,,JPY,,3703,26.0000,,12224.0000,96278.0000,122242.0000,134466.0000,job,quote-accepted,1049693,773732,2020-01-14 14:08:28.000000,607041,2020-01-16 19:22:29.000000,,,2729864,,2020-01-16 19:22:29,true,,
2768322,2529630,,1251,,,JPY,,3299,12.0000,,3958.0000,39588.0000,39588.0000,43546.0000,job,quote-accepted,1048619,92749,2020-01-14 14:08:52.000000,571030,2020-01-15 13:16:27.000000,,,2729867,,2020-01-15 13:16:27,true,,
2768324,2529631,"{""adjustment"": 163990, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,3309,110.0000,,20000.0000,363990.0000,200000.0000,220000.0000,split,quote-accepted,1050311,147273,2020-01-14 14:09:06.000000,546451,2020-01-17 16:26:43.000000,,,2729868,{"eos_user": 146409},2020-01-17 16:26:43,true,,
2768323,2529631,"{""adjustment"": 200000, ""order_owner"": ""author"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,3309,110.0000,,16399.0000,363990.0000,163990.0000,180389.0000,split,quote-accepted,1050310,147273,2020-01-14 14:09:06.000000,546451,2020-01-17 16:26:43.000000,,,2729868,{"eos_user": 300903},2020-01-17 16:26:43,true,,
2768325,2529632,,1259,,,TWD,,6421,1.1430,,366.0000,7339.0000,7339.0000,7705.0000,job,quote-accepted,1052223,550,2020-01-14 14:09:14.000000,349683,2020-01-21 13:36:13.000000,,,2729869,,2020-01-21 13:36:12,true,,
2768327,2529634,,1245,,,JPY,,4597,5.5000,,2528.0000,25283.0000,25283.0000,27811.0000,job,quote-accepted,1051512,413304,2020-01-14 14:09:31.000000,570213,2020-01-20 14:52:47.000000,,,2729871,,2020-01-20 14:52:47,true,,
2768328,2529635,,1245,,,JPY,,1039,15.0000,,2078.0000,15585.0000,20780.0000,22858.0000,job,quote-accepted,1051948,784638,2020-01-14 14:09:49.000000,232220,2020-01-21 12:25:11.000000,,,2729872,,2020-01-21 09:32:28,true,,
2768329,2529636,,1245,,,JPY,,4436,12.0000,,5323.0000,53232.0000,53232.0000,58555.0000,job,quote-accepted,1048611,490227,2020-01-14 14:10:18.000000,483944,2020-01-15 13:09:57.000000,,,2729873,,2020-01-15 13:09:57,true,,
2768330,2529637,,90500,false,14106,CNY,,1250,0.8020,288.0000,42.8700,1002.5000,714.5000,757.3700,job,quote-accepted,1048390,599055,2020-01-14 14:10:23.000000,569194,2020-01-15 08:52:34.000000,,created,2729874,,2020-01-15 08:52:33,true,,
2768331,2529638,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""340340"", ""max_value"": ""340340""}}",1289,,,KRW,,6188,50.0000,,30940.0000,309400.0000,309400.0000,340340.0000,split,quote-accepted,1050332,20461,2020-01-14 14:10:27.000000,317138,2020-01-17 16:43:20.000000,,,2729875,{"eos_user": 19585},2020-01-17 16:43:20,true,,
2768333,2529640,,1259,,,TWD,,6269,1.1430,,358.0000,7165.0000,7165.0000,7523.0000,job,quote-accepted,1053986,550,2020-01-14 14:10:49.000000,349683,2020-01-23 16:52:41.000000,,,2729877,,2020-01-23 16:52:41,true,,
2768336,2529643,,1280,,,KRW,,1231,50.0000,,6155.0000,61550.0000,61550.0000,67705.0000,job,quote-accepted,1047995,222901,2020-01-14 14:12:56.000000,222901,2020-01-14 14:38:35.000000,,,2729880,,2020-01-14 14:38:35,true,,
2768337,2529644,,1259,,,TWD,,5875,1.1430,,335.0000,6715.0000,6715.0000,7050.0000,job,quote-accepted,1054842,550,2020-01-14 14:12:58.000000,349683,2020-01-25 08:45:31.000000,,,2729881,,2020-01-25 08:45:31,true,,
2768340,2529645,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,3772,50.0000,,18860.0000,188600.0000,188600.0000,207460.0000,split,quote-accepted,1050408,147273,2020-01-14 14:13:30.000000,546959,2020-01-17 18:04:50.000000,,,2729883,{"eos_user": 146409},2020-01-17 18:04:49,true,,
2768342,2529647,,1261,,,JPY,,2562,6.0000,,1537.0000,15372.0000,15372.0000,16909.0000,job,quote-accepted,1050761,628691,2020-01-14 14:13:57.000000,621,2020-01-18 13:23:59.000000,,,2729885,,2020-01-18 13:23:58,true,,
2768343,2529648,,1269,,,USD,,7082,0.0260,,0.0000,184.1300,184.1300,184.1300,monthly,quote-accepted,1059445,125286,2020-01-14 14:14:03.000000,362340,2020-01-21 13:14:24.000000,,,2729886,,2020-01-21 13:14:24,true,,
2768344,2529649,,1272,,,JPY,,151,6.0000,,90.0000,906.0000,906.0000,996.0000,monthly,quote-accepted,1059417,386,2020-01-14 14:14:16.000000,246325,2020-01-16 14:30:17.000000,,,2729887,,2020-01-16 14:30:17,true,,
2768345,2529650,,1259,,,TWD,,6644,1.1430,,379.0000,7594.0000,7594.0000,7973.0000,job,quote-accepted,1055712,550,2020-01-14 14:14:26.000000,349683,2020-01-27 14:45:31.000000,,,2729888,,2020-01-27 14:45:30,true,,
2768346,2529651,,1245,,,JPY,,14542,15.0000,,18541.0000,218130.0000,185411.0000,203952.0000,job,quote-accepted,1057823,784641,2020-01-14 14:15:21.000000,607041,2020-01-30 12:06:30.000000,,,2729889,,2020-01-30 12:06:30,true,,
2768347,2529652,,1245,,,JPY,,1831,16.0000,,4028.0000,29296.0000,40282.0000,44310.0000,job,quote-accepted,1048675,642416,2020-01-14 14:15:27.000000,483944,2020-01-15 14:15:25.000000,,,2729890,,2020-01-15 14:15:25,true,,
2768349,2529654,,1266,,,CNY,,2026,0.2450,,29.7800,496.3700,496.3700,526.1500,monthly,quote-accepted,1059191,276533,2020-01-14 14:15:39.000000,354428,2020-01-16 18:30:31.000000,,,2729892,,2020-01-16 18:30:31,true,,
2768351,2529656,,1272,,,JPY,,1908,3.8000,,725.0000,7250.0000,7250.0000,7975.0000,monthly,quote-accepted,1059381,592474,2020-01-14 14:15:47.000000,546959,2020-01-15 20:08:14.000000,,,2729894,,2020-01-15 20:08:13,true,,
2768352,2529657,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""97515"", ""max_value"": ""97515""}}",1289,,,KRW,,3546,50.0000,,8865.0000,177300.0000,88650.0000,97515.0000,split,quote-accepted,1049279,203631,2020-01-14 14:15:53.000000,362310,2020-01-16 12:09:10.000000,,,2729895,{"eos_user": 230722},2020-01-16 12:09:10,true,,
2768353,2529659,,1259,,,TWD,,8103,1.1430,,463.0000,9261.0000,9261.0000,9724.0000,job,quote-accepted,1057185,550,2020-01-14 14:16:02.000000,349683,2020-01-29 13:26:11.000000,,,2729896,,2020-01-29 13:26:11,true,,
2768354,2529658,,1269,,,USD,,4959,0.0260,,0.0000,128.9300,128.9300,128.9300,monthly,quote-accepted,1059445,125286,2020-01-14 14:16:03.000000,621,2020-01-20 11:54:11.000000,,,2729897,,2020-01-20 11:54:11,true,,
2768355,2529660,,1280,,,KRW,,385,130.0000,,6160.0000,50050.0000,61600.0000,67760.0000,job,quote-accepted,1049902,784642,2020-01-14 14:16:17.000000,218080,2020-01-17 09:30:58.000000,,,2729898,,2020-01-17 09:30:58,true,,
2768360,2529665,,1245,,,JPY,,306,16.0000,,489.0000,4896.0000,4896.0000,5385.0000,job,quote-accepted,1048464,522105,2020-01-14 14:18:07.000000,683444,2020-01-15 10:21:54.000000,,,2729903,,2020-01-15 10:21:53,true,,
2768362,2529667,,1259,,,TWD,,5912,1.1430,,337.0000,6757.0000,6757.0000,7094.0000,job,quote-accepted,1059635,550,2020-01-14 14:18:31.000000,380940,2020-02-01 18:00:52.000000,,,2729905,,2020-02-01 18:00:52,true,,
2768364,2529669,,1245,,,JPY,,3479,11.0000,,3826.0000,38269.0000,38269.0000,42095.0000,job,quote-accepted,1053105,117709,2020-01-14 14:19:14.000000,608531,2020-01-22 15:08:59.000000,,,2729907,,2020-01-22 15:08:59,true,,
2768367,2529672,,1280,false,11067,KRW,,802,62.0000,,4972.0000,49724.0000,49724.0000,54696.0000,job,quote-accepted,1049056,276673,2020-01-14 14:20:23.000000,246452,2020-01-16 07:19:23.000000,,,2729910,,2020-01-16 07:19:23,true,,
2768369,2529674,,1245,,,JPY,,6112,0.0000,,450.0000,0.0000,4500.0000,4950.0000,job,quote-accepted,1049103,44089,2020-01-14 14:20:46.000000,669143,2020-01-16 09:00:20.000000,,,2729912,,2020-01-16 09:00:20,true,,
2768370,2529675,,1259,,,TWD,,4724,1.1430,,269.0000,5399.0000,5399.0000,5668.0000,job,quote-accepted,1060276,550,2020-01-14 14:21:04.000000,349683,2020-02-03 17:20:55.000000,,,2729913,,2020-02-03 17:20:55,true,,
2768375,2529680,,1245,,,JPY,,59,300.0000,,1770.0000,17700.0000,17700.0000,19470.0000,job,quote-accepted,1055621,655,2020-01-14 14:22:13.000000,359714,2020-01-27 12:49:47.000000,,,2729918,,2020-01-27 12:49:47,true,,
2768377,2529682,,1259,,,TWD,,5610,1.1430,,320.0000,6412.0000,6412.0000,6732.0000,job,quote-accepted,1060997,550,2020-01-14 14:23:14.000000,349683,2020-02-04 18:27:10.000000,,,2729920,,2020-02-04 18:27:10,true,,
2768380,2529684,,1280,true,17813,KRW,,2651,60.0000,,15906.0000,159060.0000,159060.0000,174966.0000,job,quote-accepted,1050728,651994,2020-01-14 14:23:41.000000,660605,2020-01-18 12:47:01.000000,,created,2729923,,2020-01-18 12:47:01,true,,
2768383,2529688,,1245,,,JPY,,1312,6.0000,,787.0000,7872.0000,7872.0000,8659.0000,job,quote-accepted,1049246,50201,2020-01-14 14:24:28.000000,229811,2020-01-16 11:37:53.000000,,,2729926,,2020-01-16 11:37:53,true,,
2768384,2529689,,1245,,,JPY,,1693,6.0000,507.0000,965.0000,10158.0000,9651.0000,10616.0000,job,quote-accepted,1050665,344243,2020-01-14 14:25:02.000000,621,2020-01-18 11:19:51.000000,,,2729927,,2020-01-18 11:19:50,true,,
2768385,2529690,,1259,,,TWD,,7138,1.1430,,407.0000,8158.0000,8158.0000,8565.0000,job,quote-accepted,1063142,550,2020-01-14 14:25:06.000000,349683,2020-02-07 18:19:07.000000,,,2729928,,2020-02-07 18:19:06,true,,
2768387,2529692,,1245,,,JPY,,4078,5.5000,,3058.0000,22429.0000,30585.0000,33643.0000,job,quote-accepted,1051710,96022,2020-01-14 14:25:13.000000,668344,2020-01-20 17:55:12.000000,,,2729930,,2020-01-20 17:55:11,true,,
2768392,2529696,,90500,true,365,CNY,,4310,0.6600,288.0000,153.4000,2844.6000,2556.6000,2710.0000,job,quote-accepted,1051596,69039,2020-01-14 14:25:40.000000,757680,2020-01-20 16:16:50.000000,,created,2729935,,2020-01-20 16:16:50,true,,
2768393,2529698,,1274,,,KRW,,3227,50.0000,,16135.0000,161350.0000,161350.0000,177485.0000,monthly,quote-accepted,1059285,51097,2020-01-14 14:25:43.000000,632696,2020-01-17 11:22:44.000000,,,2729936,,2020-01-17 11:22:44,true,,
2768395,2529700,,1256,,,USD,,4914,0.0680,33.4100,0.0000,334.1500,300.7400,300.7400,job,quote-accepted,1049844,784651,2020-01-14 14:26:16.000000,614608,2020-01-17 08:17:13.000000,,,2729938,,2020-01-17 08:17:13,true,,
2768401,2529706,,1259,,,TWD,,8008,1.1430,,457.0000,9153.0000,9153.0000,9610.0000,job,quote-accepted,1064283,550,2020-01-14 14:27:32.000000,349683,2020-02-10 17:51:41.000000,,,2729944,,2020-02-10 17:51:41,true,,
2768402,2529707,,1245,,,JPY,,7985,17.0000,,11538.0000,135745.0000,115384.0000,126922.0000,job,quote-accepted,1055186,180701,2020-01-14 14:27:40.000000,705,2020-01-25 18:37:17.000000,,,2729945,,2020-01-25 18:37:17,true,,
2768403,2529708,,1245,,,JPY,,3336,11.0000,,8071.0000,36696.0000,80711.0000,88782.0000,job,quote-accepted,1050745,471537,2020-01-14 14:28:01.000000,292174,2020-01-18 13:08:49.000000,,,2729946,,2020-01-18 13:08:49,true,,
2768409,2529714,"{""job_confirmation"": {""amount"": 450, ""currency"": ""USD""}}",92196,,,USD,,1,450.0000,,0.0000,450.0000,450.0000,450.0000,job,quote-accepted,1050816,784654,2020-01-14 14:28:37.000000,785,2020-01-18 15:02:44.000000,,,2729952,,2020-01-18 15:02:43,true,,
2768410,2529715,,1245,,,JPY,,9707,12.0000,,11648.0000,116484.0000,116484.0000,128132.0000,job,quote-accepted,1052451,109733,2020-01-14 14:28:40.000000,229811,2020-01-21 17:05:01.000000,,,2729953,,2020-01-21 17:05:01,true,,
2768411,2529716,,1259,,,TWD,,6004,1.1430,,343.0000,6862.0000,6862.0000,7205.0000,job,quote-accepted,1066552,550,2020-01-14 14:28:47.000000,349683,2020-02-13 16:30:35.000000,,,2729954,,2020-02-13 16:30:35,true,,
2768412,2529717,,1272,,,JPY,,180,6.8000,,122.0000,1224.0000,1224.0000,1346.0000,monthly,quote-accepted,1059381,592474,2020-01-14 14:29:02.000000,228622,2020-01-15 10:04:36.000000,,,2729955,,2020-01-15 10:04:35,true,,
2768413,2529718,,1277,,,KRW,,1752,170.0000,,31536.0000,297840.0000,315360.0000,346896.0000,job,quote-accepted,1048980,784655,2020-01-14 14:29:05.000000,406684,2020-01-15 20:05:37.000000,,,2729956,,2020-01-15 20:05:37,true,,
2768417,2529721,,1245,,,JPY,,5009,17.0000,,7238.0000,85153.0000,72381.0000,79619.0000,job,quote-accepted,1054896,180701,2020-01-14 14:29:15.000000,705,2020-01-25 10:20:36.000000,,,2729959,,2020-01-25 10:20:36,true,,
2768422,2529727,,1266,,,CNY,,5380,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059234,156473,2020-01-14 14:30:02.000000,463889,2020-01-17 19:09:20.000000,,,2729964,,2020-01-17 19:09:19,true,,
2768424,2529728,,1259,,,TWD,,5788,1.1430,,330.0000,6615.0000,6615.0000,6945.0000,job,quote-accepted,1067443,550,2020-01-14 14:30:07.000000,349683,2020-02-14 18:45:20.000000,,,2729966,,2020-02-14 18:45:20,true,,
2768426,2529730,,1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059438,342,2020-01-14 14:30:18.000000,403,2020-01-16 11:19:39.000000,,,2729968,,2020-01-16 11:19:39,true,,
2768429,2529733,,1245,,,JPY,,7183,0.0000,,2840.0000,0.0000,28401.0000,31241.0000,job,quote-accepted,1049354,622758,2020-01-14 14:31:05.000000,443799,2020-01-16 13:10:42.000000,,,2729971,,2020-01-16 13:10:41,true,,
2768434,2529738,,1259,,,TWD,,7429,1.1430,,424.0000,8491.0000,8491.0000,8915.0000,job,quote-accepted,1068770,550,2020-01-14 14:32:18.000000,349683,2020-02-17 20:36:56.000000,,,2729976,,2020-02-17 20:36:56,true,,
2768433,2529737,,1245,,,JPY,,7861,11.0000,8647.0000,7782.0000,86471.0000,77824.0000,85606.0000,job,quote-accepted,1052613,784661,2020-01-14 14:32:18.000000,591179,2020-01-22 01:48:32.000000,,,2729975,,2020-01-22 01:48:32,true,,
2768443,2529747,,1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059438,342,2020-01-14 14:36:19.000000,239623,2020-01-20 14:13:01.000000,,,2729985,,2020-01-20 14:13:00,true,,
2768446,2529749,,1245,,,JPY,,61,300.0000,,1830.0000,18300.0000,18300.0000,20130.0000,job,quote-accepted,1055631,655,2020-01-14 14:36:57.000000,359714,2020-01-27 12:59:35.000000,,,2729988,,2020-01-27 12:59:35,true,,
2768450,2529753,,1256,,,USD,,1,250.0000,,0.0000,250.0000,250.0000,250.0000,job,quote-accepted,1051417,239623,2020-01-14 14:37:59.000000,640,2020-01-20 13:13:11.000000,,,2729992,,2020-01-20 13:13:11,true,,
2768452,2529755,,1290,true,18016,CNY,,3246,0.7080,,137.8900,2298.1600,2298.1600,2436.0500,job,quote-accepted,1050198,757735,2020-01-14 14:38:08.000000,731052,2020-01-17 14:18:32.000000,,created,2729994,,2020-01-17 14:18:31,true,,
2768454,2529757,,1256,,,USD,,1,250.0000,,0.0000,250.0000,250.0000,250.0000,job,quote-accepted,1051458,239623,2020-01-14 14:38:38.000000,640,2020-01-20 14:05:59.000000,,,2729996,,2020-01-20 14:05:58,true,,
2768455,2529758,,1245,,,JPY,,8311,6.0000,,4986.0000,49866.0000,49866.0000,54852.0000,job,quote-accepted,1051655,20456,2020-01-14 14:38:55.000000,370619,2020-01-20 17:09:35.000000,,,2729997,,2020-01-20 17:09:35,true,,
2768456,2529759,,1256,,,USD,,1,250.0000,,0.0000,250.0000,250.0000,250.0000,job,quote-accepted,1051500,239623,2020-01-14 14:38:59.000000,558,2020-01-20 14:43:00.000000,,,2729998,,2020-01-20 14:42:59,true,,
2768457,2529760,,1269,,,USD,,8826,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,558,2020-01-14 14:39:01.000000,558,2020-01-20 15:33:18.000000,,,2729999,,2020-01-20 15:33:18,true,,
2768458,2529761,,1272,,,JPY,,2971,3.8000,,1128.0000,11289.0000,11289.0000,12417.0000,monthly,quote-accepted,1059381,592474,2020-01-14 14:39:06.000000,215363,2020-01-16 16:58:23.000000,,,2730000,,2020-01-16 16:58:22,true,,
2768459,2529762,,1256,,,USD,,1,250.0000,,0.0000,250.0000,250.0000,250.0000,job,quote-accepted,1051499,239623,2020-01-14 14:39:18.000000,558,2020-01-20 14:42:57.000000,,,2730001,,2020-01-20 14:42:56,true,,
2768461,2529764,,1256,,,USD,,1,250.0000,,0.0000,250.0000,250.0000,250.0000,job,quote-accepted,1051497,239623,2020-01-14 14:39:40.000000,558,2020-01-20 14:42:52.000000,,,2730003,,2020-01-20 14:42:52,true,,
2768465,2529768,,1280,,,KRW,,4379,80.0000,,33280.0000,350320.0000,332804.0000,366084.0000,job,quote-accepted,1049429,536071,2020-01-14 14:40:50.000000,689603,2020-01-16 14:25:28.000000,,,2730007,,2020-01-16 14:25:28,true,,
2768466,2529769,,1245,,,JPY,,4348,11.0000,,6652.0000,47828.0000,66525.0000,73177.0000,job,quote-accepted,1048054,644,2020-01-14 14:40:54.000000,337737,2020-01-15 09:41:57.000000,,,2730008,,2020-01-14 15:50:17,true,,
2768469,2529771,,1269,,,USD,,1745,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-14 14:42:03.000000,587473,2020-01-17 17:02:52.000000,,,2730011,,2020-01-17 17:02:51,true,,
2768475,2529778,,1245,,,JPY,,347,16.0000,,555.0000,5552.0000,5552.0000,6107.0000,job,quote-accepted,1048322,324711,2020-01-14 14:44:54.000000,569194,2020-01-15 06:56:22.000000,,,2730017,,2020-01-15 06:56:22,true,,
2768480,2529783,,98738,,,USD,,1,305.0000,,0.0000,305.0000,305.0000,305.0000,job,quote-accepted,1053104,781356,2020-01-14 14:46:21.000000,762516,2020-01-22 15:06:29.000000,,,2730022,,2020-01-22 15:06:29,true,,
2768482,2529785,,1290,true,18016,CNY,,2688,0.7080,,114.1900,1903.1000,1903.1000,2017.2900,job,quote-accepted,1050209,757735,2020-01-14 14:46:34.000000,443799,2020-01-17 14:28:36.000000,,created,2730024,,2020-01-17 14:28:36,true,,
2768485,2529788,,1280,true,17813,KRW,,3145,60.0000,,25160.0000,188700.0000,251600.0000,276760.0000,job,quote-accepted,1050684,651994,2020-01-14 14:47:15.000000,621,2020-01-18 11:50:26.000000,,created,2730027,,2020-01-18 11:50:26,true,,
2768487,2529790,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 228800}}",1289,,,KRW,,4160,50.0000,,20800.0000,208000.0000,208000.0000,228800.0000,split,quote-accepted,1049700,199325,2020-01-14 14:47:35.000000,204676,2020-01-16 19:29:24.000000,,,2730029,{"eos_user": 203658},2020-01-16 19:29:24,true,,
2768490,2529792,,1266,,,CNY,,2946,0.6600,,122.0600,1944.3600,2034.3600,2156.4200,monthly,quote-accepted,1059262,307998,2020-01-14 14:48:03.000000,607041,2020-01-20 13:47:14.000000,,,2730031,,2020-01-20 13:47:14,true,,
2768491,2529793,"{""job_confirmation"": {""amount"": 548, ""currency"": ""USD""}, ""invoice_generation"": {""amount"": 548, ""currency"": ""USD""}}",98738,,,USD,,1,525.0000,,0.0000,525.0000,548.0000,548.0000,job,quote-accepted,1056217,784305,2020-01-14 14:48:05.000000,244608,2020-01-28 10:48:29.000000,,,2730032,,2020-01-28 10:48:29,true,,
2768494,2529796,,90500,true,5535,CNY,,2790,0.6600,288.0000,156.2800,1841.4000,2604.6000,2760.8800,job,quote-accepted,1052020,271020,2020-01-14 14:48:57.000000,678475,2020-01-21 10:35:39.000000,,blocked,2730035,,2020-01-21 10:35:38,true,,
2768497,2529799,,93507,,,CNY,,1,3966.0000,,237.9600,3966.0000,3966.0000,4203.9600,job,quote-accepted,1050200,784671,2020-01-14 14:50:31.000000,204676,2020-01-17 14:22:42.000000,,,2730038,,2020-01-17 14:22:42,true,,
2768502,2529804,,90500,false,16742,CNY,,5118,0.6600,,202.6700,3377.8800,3377.8800,3580.5500,job,quote-accepted,1051727,231316,2020-01-14 14:51:25.000000,671804,2020-01-20 18:19:31.000000,,,2730043,,2020-01-20 18:19:31,true,,
2768504,2529806,,1269,,,USD,,6856,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-14 14:52:02.000000,453678,2020-01-20 14:58:15.000000,,,2730045,,2020-01-20 14:58:15,true,,
2768509,2529811,,1266,,,CNY,,828,0.2350,,11.6700,194.5800,194.5800,206.2500,monthly,quote-accepted,1059187,197849,2020-01-14 14:54:06.000000,489617,2020-01-16 01:18:01.000000,,,2730050,,2020-01-16 01:18:01,true,,
2768513,2529814,,1269,,,USD,,1,179.0000,,0.0000,179.0000,179.0000,179.0000,monthly,quote-accepted,1059445,125286,2020-01-14 14:55:02.000000,398831,2020-01-15 13:21:02.000000,,,2730054,,2020-01-15 13:21:02,true,,
2768518,2529817,,1261,,,JPY,,5069,12.5000,,9377.0000,63362.0000,93776.0000,103153.0000,job,quote-accepted,1050731,191223,2020-01-14 14:56:57.000000,712,2020-01-18 12:50:12.000000,,,2730059,,2020-01-18 12:50:12,true,,
2768520,2529819,,1280,true,15596,KRW,,166,120.0000,,1992.0000,19920.0000,19920.0000,21912.0000,job,quote-accepted,1048623,612198,2020-01-14 14:58:01.000000,689603,2020-01-15 13:19:50.000000,,created,2730061,,2020-01-15 13:19:50,true,,
2768521,2529820,,1269,,,USD,,2249,0.0260,,0.0000,58.4700,58.4700,58.4700,monthly,quote-accepted,1059445,125286,2020-01-14 14:58:02.000000,310572,2020-01-20 19:27:14.000000,,,2730062,,2020-01-20 19:27:14,true,,
2768523,2529822,,1245,,,JPY,,50,300.0000,,1500.0000,15000.0000,15000.0000,16500.0000,job,quote-accepted,1055619,655,2020-01-14 14:58:42.000000,359714,2020-01-27 12:49:19.000000,,,2730064,,2020-01-27 12:49:19,true,,
